time =  5.0629E-01  time past bounce =  2.0128E-04  cycle =  5.1050E+03
     Lnue =  1.1087E+53  Lanue =  2.0825E+47  Lmutau =  5.8113E+46
   11 4.03175E+04 3.59285E+27 6.90699E+27 5.74740E+29
   12 5.07969E+04 1.24703E+26 6.57044E+26 1.07075E+29
   13 6.40000E+04 1.80693E+24 3.39110E+25 1.28891E+28
   14 8.06350E+04 8.71020E+21 8.10030E+23 8.94882E+26
   15 1.01594E+05 1.04930E+19 7.33013E+21 3.10601E+25
   16 1.28000E+05 6.69505E+16 1.95255E+19 4.50057E+23
   17 1.61270E+05 1.30013E+15 1.11410E+16 2.16947E+21
   18 2.03187E+05 4.73612E+11 9.12316E+11 2.61352E+18
   19 2.56000E+05 9.46343E+06 6.47331E+06 5.48726E+14
   20 3.22540E+05 3.61021E+00 2.10750E+00 1.27505E+10
   21 4.06375E+05 8.16266E-01 1.41322E-08 1.85043E+04


time =  5.1629E-01  time past bounce =  1.0205E-02  cycle =  6.4860E+03
     Lnue =  1.5042E+53  Lanue =  1.7765E+52  Lmutau =  1.0152E+53
    j      g           f           h           hm
    1 4.00000E+03 7.65593E+30 8.57333E+29 2.24289E+30
    2 5.03969E+03 1.25612E+31 1.31720E+30 3.37756E+30
    3 6.34961E+03 2.03407E+31 1.94019E+30 4.83321E+30
    4 8.00000E+03 2.87802E+31 2.56003E+30 6.40899E+30
    5 1.00794E+04 2.99687E+31 2.85715E+30 7.82837E+30
    6 1.26992E+04 1.93792E+31 2.43569E+30 8.91304E+30
    7 1.60000E+04 7.27277E+30 1.37653E+30 9.27815E+30
    8 2.01587E+04 1.91634E+30 5.41161E+29 8.46154E+30
    9 2.53984E+04 3.57018E+29 1.66909E+29 5.27235E+30
   10 3.20000E+04 4.29757E+28 3.79186E+28 1.82924E+30
   11 4.03175E+04 2.98378E+27 5.86047E+27 4.81995E+29
   12 5.07969E+04 1.03563E+26 5.57491E+26 8.97968E+28
   13 6.40000E+04 1.50061E+24 2.87729E+25 1.08092E+28
   14 8.06350E+04 7.23361E+21 6.87297E+23 7.50476E+26
   15 1.01594E+05 8.71420E+18 6.21950E+21 2.60479E+25
   16 1.28000E+05 1.00492E+17 1.65671E+19 3.77432E+23
   17 1.61270E+05 2.53804E+15 9.45296E+15 1.81939E+21
   18 2.03187E+05 1.35929E+12 7.74085E+11 2.19178E+18
   19 2.56000E+05 4.15280E+07 5.49250E+06 4.60179E+14
   20 3.22540E+05 4.62776E+01 1.78818E+00 1.06930E+10
   21 4.06375E+05 8.32756E-01 1.19909E-08 1.55183E+04


time =  5.1649E-01  time past bounce =  1.0402E-02  cycle =  6.5130E+03
     Lnue =  1.4913E+53  Lanue =  1.8356E+52  Lmutau =  1.0349E+53
    j      g           f           h           hm
    1 4.00000E+03 7.75743E+30 8.98960E+29 2.33843E+30
    2 5.03969E+03 1.27339E+31 1.38391E+30 3.52753E+30
    3 6.34961E+03 2.06099E+31 2.04009E+30 5.04955E+30
    4 8.00000E+03 2.91748E+31 2.69544E+30 6.69564E+30
    5 1.00794E+04 3.04577E+31 3.01669E+30 8.17643E+30
    6 1.26992E+04 1.97423E+31 2.58366E+30 9.30418E+30
    7 1.60000E+04 7.42259E+30 1.47008E+30 9.68209E+30
    8 2.01587E+04 1.95581E+30 5.77939E+29 8.83117E+30
    9 2.53984E+04 3.64373E+29 1.78252E+29 5.51571E+30
   10 3.20000E+04 4.38610E+28 4.04956E+28 1.91367E+30
   11 4.03175E+04 3.04524E+27 6.25876E+27 5.04242E+29
   12 5.07969E+04 1.05696E+26 5.95379E+26 9.39415E+28
   13 6.40000E+04 1.53152E+24 3.07284E+25 1.13081E+28
   14 8.06350E+04 7.38262E+21 7.34007E+23 7.85115E+26
   15 1.01594E+05 8.89371E+18 6.64219E+21 2.72502E+25
   16 1.28000E+05 9.52124E+16 1.76930E+19 3.94852E+23
   17 1.61270E+05 2.34728E+15 1.00954E+16 1.90336E+21
   18 2.03187E+05 1.21349E+12 8.26693E+11 2.29294E+18
   19 2.56000E+05 3.53051E+07 5.86577E+06 4.81419E+14
   20 3.22540E+05 3.63856E+01 1.90971E+00 1.11865E+10
   21 4.06375E+05 8.31786E-01 1.28059E-08 1.62345E+04


time =  5.1670E-01  time past bounce =  1.0607E-02  cycle =  6.5410E+03
     Lnue =  1.4790E+53  Lanue =  1.9020E+52  Lmutau =  1.0637E+53
    j      g           f           h           hm
    1 4.00000E+03 7.89373E+30 9.46846E+29 2.44983E+30
    2 5.03969E+03 1.29512E+31 1.45794E+30 3.69552E+30
    3 6.34961E+03 2.09668E+31 2.15083E+30 5.29296E+30
    4 8.00000E+03 2.96876E+31 2.84631E+30 7.02075E+30
    5 1.00794E+04 3.10316E+31 3.19583E+30 8.57913E+30
    6 1.26992E+04 2.01073E+31 2.75073E+30 9.76455E+30
    7 1.60000E+04 7.55045E+30 1.57653E+30 1.01705E+31
    8 2.01587E+04 1.98950E+30 6.19788E+29 9.28983E+30
    9 2.53984E+04 3.70649E+29 1.91159E+29 5.81928E+30
   10 3.20000E+04 4.46165E+28 4.34279E+28 2.01900E+30
   11 4.03175E+04 3.09770E+27 6.71196E+27 5.31995E+29
   12 5.07969E+04 1.07517E+26 6.38491E+26 9.91118E+28
   13 6.40000E+04 1.55790E+24 3.29534E+25 1.19305E+28
   14 8.06350E+04 7.50979E+21 7.87157E+23 8.28327E+26
   15 1.01594E+05 9.04691E+18 7.12315E+21 2.87500E+25
   16 1.28000E+05 8.96423E+16 1.89742E+19 4.16584E+23
   17 1.61270E+05 2.15999E+15 1.08264E+16 2.00812E+21
   18 2.03187E+05 1.07551E+12 8.86554E+11 2.41914E+18
   19 2.56000E+05 2.91368E+07 6.29052E+06 5.07915E+14
   20 3.22540E+05 2.78908E+01 2.04799E+00 1.18022E+10
   21 4.06375E+05 8.30951E-01 1.37331E-08 1.71280E+04


time =  5.1689E-01  time past bounce =  1.0804E-02  cycle =  6.5680E+03
     Lnue =  1.4649E+53  Lanue =  1.9632E+52  Lmutau =  1.0911E+53
    j      g           f           h           hm
    1 4.00000E+03 8.05456E+30 9.97166E+29 2.56935E+30
    2 5.03969E+03 1.31901E+31 1.53431E+30 3.87174E+30
    3 6.34961E+03 2.13447E+31 2.26523E+30 5.54619E+30
    4 8.00000E+03 3.02331E+31 3.00201E+30 7.36150E+30
    5 1.00794E+04 3.16086E+31 3.37893E+30 9.00388E+30
    6 1.26992E+04 2.04491E+31 2.92114E+30 1.02578E+31
    7 1.60000E+04 7.65725E+30 1.68411E+30 1.06995E+31
    8 2.01587E+04 2.01764E+30 6.62080E+29 9.79627E+30
    9 2.53984E+04 3.75892E+29 2.04203E+29 6.15493E+30
   10 3.20000E+04 4.52476E+28 4.63912E+28 2.13545E+30
   11 4.03175E+04 3.14152E+27 7.16996E+27 5.62680E+29
   12 5.07969E+04 1.09037E+26 6.82059E+26 1.04828E+29
   13 6.40000E+04 1.57994E+24 3.52020E+25 1.26186E+28
   14 8.06350E+04 7.61602E+21 8.40869E+23 8.76104E+26
   15 1.01594E+05 9.17488E+18 7.60921E+21 3.04083E+25
   16 1.28000E+05 8.50680E+16 2.02689E+19 4.40612E+23
   17 1.61270E+05 1.99624E+15 1.15652E+16 2.12395E+21
   18 2.03187E+05 9.58452E+11 9.47049E+11 2.55868E+18
   19 2.56000E+05 2.78125E+07 6.71976E+06 5.37211E+14
   20 3.22540E+05 2.19992E+01 2.18774E+00 1.24830E+10
   21 4.06375E+05 8.29532E-01 1.46702E-08 1.81160E+04


time =  5.1709E-01  time past bounce =  1.1001E-02  cycle =  6.5950E+03
     Lnue =  1.4487E+53  Lanue =  2.0158E+52  Lmutau =  1.1116E+53
    j      g           f           h           hm
    1 4.00000E+03 8.20780E+30 1.04685E+30 2.68856E+30
    2 5.03969E+03 1.34294E+31 1.61196E+30 4.05304E+30
    3 6.34961E+03 2.17148E+31 2.38183E+30 5.80602E+30
    4 8.00000E+03 3.07516E+31 3.15934E+30 7.70736E+30
    5 1.00794E+04 3.21632E+31 3.56087E+30 9.42529E+30
    6 1.26992E+04 2.07824E+31 3.08868E+30 1.07413E+31
    7 1.60000E+04 7.75828E+30 1.78904E+30 1.12066E+31
    8 2.01587E+04 2.04427E+30 7.03333E+29 1.02744E+31
    9 2.53984E+04 3.80852E+29 2.16927E+29 6.47410E+30
   10 3.20000E+04 4.58446E+28 4.92818E+28 2.24619E+30
   11 4.03175E+04 3.18297E+27 7.61671E+27 5.91858E+29
   12 5.07969E+04 1.10476E+26 7.24557E+26 1.10264E+29
   13 6.40000E+04 1.60079E+24 3.73954E+25 1.32730E+28
   14 8.06350E+04 7.71651E+21 8.93263E+23 9.21535E+26
   15 1.01594E+05 9.29594E+18 8.08333E+21 3.19851E+25
   16 1.28000E+05 8.08417E+16 2.15318E+19 4.63461E+23
   17 1.61270E+05 1.84225E+15 1.22858E+16 2.23408E+21
   18 2.03187E+05 8.52724E+11 1.00606E+12 2.69136E+18
   19 2.56000E+05 2.30308E+07 7.13846E+06 5.65068E+14
   20 3.22540E+05 1.72473E+01 2.32406E+00 1.31303E+10
   21 4.06375E+05 8.27751E-01 1.55843E-08 1.90554E+04


time =  5.1730E-01  time past bounce =  1.1205E-02  cycle =  6.6230E+03
     Lnue =  1.4343E+53  Lanue =  2.0717E+52  Lmutau =  1.1340E+53
    j      g           f           h           hm
    1 4.00000E+03 8.35686E+30 1.09766E+30 2.80951E+30
    2 5.03969E+03 1.36849E+31 1.69384E+30 4.24387E+30
    3 6.34961E+03 2.21123E+31 2.50375E+30 6.08334E+30
    4 8.00000E+03 3.13059E+31 3.32423E+30 8.07567E+30
    5 1.00794E+04 3.27765E+31 3.75434E+30 9.87484E+30
    6 1.26992E+04 2.11861E+31 3.26904E+30 1.12546E+31
    7 1.60000E+04 7.89529E+30 1.90565E+30 1.17463E+31
    8 2.01587E+04 2.08037E+30 7.49175E+29 1.07775E+31
    9 2.53984E+04 3.87577E+29 2.31066E+29 6.81838E+30
   10 3.20000E+04 4.66542E+28 5.24939E+28 2.36563E+30
   11 4.03175E+04 3.23917E+27 8.11315E+27 6.23332E+29
   12 5.07969E+04 1.12427E+26 7.71782E+26 1.16128E+29
   13 6.40000E+04 1.62906E+24 3.98328E+25 1.39788E+28
   14 8.06350E+04 7.85277E+21 9.51484E+23 9.70541E+26
   15 1.01594E+05 9.46010E+18 8.61018E+21 3.36861E+25
   16 1.28000E+05 7.61596E+16 2.29352E+19 4.88107E+23
   17 1.61270E+05 1.69107E+15 1.30865E+16 2.35289E+21
   18 2.03187E+05 7.52866E+11 1.07163E+12 2.83448E+18
   19 2.56000E+05 1.69856E+07 7.60373E+06 5.95118E+14
   20 3.22540E+05 1.32192E+01 2.47553E+00 1.38285E+10
   21 4.06375E+05 8.26689E-01 1.66001E-08 2.00687E+04


time =  5.1749E-01  time past bounce =  1.1401E-02  cycle =  6.6500E+03
     Lnue =  1.4218E+53  Lanue =  2.1311E+52  Lmutau =  1.1634E+53
    j      g           f           h           hm
    1 4.00000E+03 8.53596E+30 1.15180E+30 2.93889E+30
    2 5.03969E+03 1.39710E+31 1.77783E+30 4.43966E+30
    3 6.34961E+03 2.25744E+31 2.62888E+30 6.36907E+30
    4 8.00000E+03 3.19414E+31 3.49479E+30 8.45904E+30
    5 1.00794E+04 3.34365E+31 3.95722E+30 1.03528E+31
    6 1.26992E+04 2.15891E+31 3.45907E+30 1.18080E+31
    7 1.60000E+04 8.02406E+30 2.02901E+30 1.23411E+31
    8 2.01587E+04 2.11430E+30 7.97673E+29 1.13434E+31
    9 2.53984E+04 3.93899E+29 2.46024E+29 7.20908E+30
   10 3.20000E+04 4.74152E+28 5.58921E+28 2.50119E+30
   11 4.03175E+04 3.29201E+27 8.63835E+27 6.59049E+29
   12 5.07969E+04 1.14261E+26 8.21744E+26 1.22782E+29
   13 6.40000E+04 1.65563E+24 4.24113E+25 1.47798E+28
   14 8.06350E+04 7.98086E+21 1.01308E+24 1.02615E+27
   15 1.01594E+05 9.61440E+18 9.16756E+21 3.56163E+25
   16 1.28000E+05 7.14642E+16 2.44199E+19 5.16075E+23
   17 1.61270E+05 1.55318E+15 1.39337E+16 2.48771E+21
   18 2.03187E+05 6.64554E+11 1.14100E+12 2.99690E+18
   19 2.56000E+05 1.64351E+07 8.09596E+06 6.29218E+14
   20 3.22540E+05 1.04082E+01 2.63579E+00 1.46209E+10
   21 4.06375E+05 8.25486E-01 1.76747E-08 2.12187E+04


time =  5.1769E-01  time past bounce =  1.1605E-02  cycle =  6.6780E+03
     Lnue =  1.4089E+53  Lanue =  2.1933E+52  Lmutau =  1.1956E+53
    j      g           f           h           hm
    1 4.00000E+03 8.76420E+30 1.21393E+30 3.08944E+30
    2 5.03969E+03 1.43115E+31 1.87183E+30 4.65968E+30
    3 6.34961E+03 2.31037E+31 2.76926E+30 6.68721E+30
    4 8.00000E+03 3.26724E+31 3.68666E+30 8.88922E+30
    5 1.00794E+04 3.41727E+31 4.18540E+30 1.08942E+31
    6 1.26992E+04 2.20347E+31 3.67393E+30 1.24477E+31
    7 1.60000E+04 8.16992E+30 2.16743E+30 1.30419E+31
    8 2.01587E+04 2.15273E+30 8.52089E+29 1.20318E+31
    9 2.53984E+04 4.01059E+29 2.62808E+29 7.68716E+30
   10 3.20000E+04 4.82770E+28 5.97050E+28 2.66706E+30
   11 4.03175E+04 3.35185E+27 9.22765E+27 7.02755E+29
   12 5.07969E+04 1.16338E+26 8.77802E+26 1.30925E+29
   13 6.40000E+04 1.68572E+24 4.53046E+25 1.57599E+28
   14 8.06350E+04 8.12592E+21 1.08219E+24 1.09420E+27
   15 1.01594E+05 9.78916E+18 9.79296E+21 3.79782E+25
   16 1.28000E+05 6.67134E+16 2.60858E+19 5.50300E+23
   17 1.61270E+05 1.41871E+15 1.48842E+16 2.65269E+21
   18 2.03187E+05 5.85185E+11 1.21884E+12 3.19564E+18
   19 2.56000E+05 2.66831E+07 8.64825E+06 6.70946E+14
   20 3.22540E+05 7.92203E+00 2.81560E+00 1.55905E+10
   21 4.06375E+05 8.23248E-01 1.88804E-08 2.26258E+04


time =  5.1789E-01  time past bounce =  1.1801E-02  cycle =  6.7050E+03
     Lnue =  1.3889E+53  Lanue =  2.1892E+52  Lmutau =  1.1916E+53
    j      g           f           h           hm
    1 4.00000E+03 7.17814E+30 1.00343E+30 2.55122E+30
    2 5.03969E+03 1.17113E+31 1.54699E+30 3.84667E+30
    3 6.34961E+03 1.88852E+31 2.28848E+30 5.51838E+30
    4 8.00000E+03 2.66685E+31 3.04535E+30 7.33264E+30
    5 1.00794E+04 2.78344E+31 3.45455E+30 8.98000E+30
    6 1.26992E+04 1.78976E+31 3.02911E+30 1.02529E+31
    7 1.60000E+04 6.60502E+30 1.78276E+30 1.07289E+31
    8 2.01587E+04 1.74039E+30 7.00863E+29 9.89023E+30
    9 2.53984E+04 3.24239E+29 2.16165E+29 6.30091E+30
   10 3.20000E+04 3.90299E+28 4.91087E+28 2.18610E+30
   11 4.03175E+04 2.70982E+27 7.58995E+27 5.76025E+29
   12 5.07969E+04 9.40540E+25 7.22012E+26 1.07315E+29
   13 6.40000E+04 1.36283E+24 3.72641E+25 1.29179E+28
   14 8.06350E+04 6.56946E+21 8.90125E+23 8.96883E+26
   15 1.01594E+05 7.91411E+18 8.05493E+21 3.11295E+25
   16 1.28000E+05 1.01572E+17 2.14562E+19 4.51063E+23
   17 1.61270E+05 2.83776E+15 1.22426E+16 2.17432E+21
   18 2.03187E+05 1.73982E+12 1.00253E+12 2.61936E+18
   19 2.56000E+05 6.07701E+07 7.11338E+06 5.49953E+14
   20 3.22540E+05 1.10888E+02 2.31589E+00 1.27790E+10
   21 4.06375E+05 8.44739E-01 1.55296E-08 1.85456E+04


time =  5.1809E-01  time past bounce =  1.2005E-02  cycle =  6.7330E+03
     Lnue =  1.3763E+53  Lanue =  2.2361E+52  Lmutau =  1.2098E+53
    j      g           f           h           hm
    1 4.00000E+03 7.30948E+30 1.04666E+30 2.65375E+30
    2 5.03969E+03 1.19251E+31 1.61587E+30 4.00626E+30
    3 6.34961E+03 1.92107E+31 2.39134E+30 5.74925E+30
    4 8.00000E+03 2.71106E+31 3.18395E+30 7.63881E+30
    5 1.00794E+04 2.83064E+31 3.61666E+30 9.35345E+30
    6 1.26992E+04 1.82133E+31 3.18132E+30 1.06840E+31
    7 1.60000E+04 6.71990E+30 1.88196E+30 1.11871E+31
    8 2.01587E+04 1.77066E+30 7.39861E+29 1.03295E+31
    9 2.53984E+04 3.29878E+29 2.28193E+29 6.60633E+30
   10 3.20000E+04 3.97087E+28 5.18413E+28 2.29206E+30
   11 4.03175E+04 2.75695E+27 8.01229E+27 6.03946E+29
   12 5.07969E+04 9.56898E+25 7.62188E+26 1.12517E+29
   13 6.40000E+04 1.38653E+24 3.93376E+25 1.35441E+28
   14 8.06350E+04 6.68371E+21 9.39655E+23 9.40356E+26
   15 1.01594E+05 8.05175E+18 8.50314E+21 3.26384E+25
   16 1.28000E+05 9.63960E+16 2.26501E+19 4.72926E+23
   17 1.61270E+05 2.63591E+15 1.29238E+16 2.27971E+21
   18 2.03187E+05 1.56273E+12 1.05831E+12 2.74633E+18
   19 2.56000E+05 5.64704E+07 7.50920E+06 5.76610E+14
   20 3.22540E+05 8.82933E+01 2.44476E+00 1.33985E+10
   21 4.06375E+05 8.43154E-01 1.63937E-08 1.94446E+04


time =  5.1829E-01  time past bounce =  1.2200E-02  cycle =  6.7600E+03
     Lnue =  1.3677E+53  Lanue =  2.2835E+52  Lmutau =  1.2294E+53
    j      g           f           h           hm
    1 4.00000E+03 7.43703E+30 1.08876E+30 2.75239E+30
    2 5.03969E+03 1.21441E+31 1.68393E+30 4.16280E+30
    3 6.34961E+03 1.95481E+31 2.49303E+30 5.97794E+30
    4 8.00000E+03 2.75792E+31 3.32175E+30 7.94349E+30
    5 1.00794E+04 2.88393E+31 3.78016E+30 9.72953E+30
    6 1.26992E+04 1.85983E+31 3.33501E+30 1.11160E+31
    7 1.60000E+04 6.87365E+30 1.98403E+30 1.16479E+31
    8 2.01587E+04 1.81117E+30 7.79990E+29 1.07684E+31
    9 2.53984E+04 3.37425E+29 2.40570E+29 6.91379E+30
   10 3.20000E+04 4.06172E+28 5.46531E+28 2.39874E+30
   11 4.03175E+04 2.82003E+27 8.44686E+27 6.32054E+29
   12 5.07969E+04 9.78792E+25 8.03527E+26 1.17753E+29
   13 6.40000E+04 1.41826E+24 4.14712E+25 1.41744E+28
   14 8.06350E+04 6.83664E+21 9.90620E+23 9.84122E+26
   15 1.01594E+05 8.23598E+18 8.96433E+21 3.41574E+25
   16 1.28000E+05 9.16222E+16 2.38786E+19 4.94937E+23
   17 1.61270E+05 2.45101E+15 1.36248E+16 2.38581E+21
   18 2.03187E+05 1.40544E+12 1.11571E+12 2.87415E+18
   19 2.56000E+05 4.91410E+07 7.91648E+06 6.03446E+14
   20 3.22540E+05 7.05363E+01 2.57736E+00 1.40220E+10
   21 4.06375E+05 8.42812E-01 1.72829E-08 2.03496E+04


time =  5.1849E-01  time past bounce =  1.2403E-02  cycle =  6.7880E+03
     Lnue =  1.3609E+53  Lanue =  2.3390E+52  Lmutau =  1.2573E+53
    j      g           f           h           hm
    1 4.00000E+03 7.60334E+30 1.13799E+30 2.86882E+30
    2 5.03969E+03 1.24070E+31 1.76002E+30 4.33800E+30
    3 6.34961E+03 1.99686E+31 2.60719E+30 6.23258E+30
    4 8.00000E+03 2.81678E+31 3.47716E+30 8.28642E+30
    5 1.00794E+04 2.94810E+31 3.96613E+30 1.01601E+31
    6 1.26992E+04 1.90337E+31 3.51058E+30 1.16189E+31
    7 1.60000E+04 7.03963E+30 2.09957E+30 1.21945E+31
    8 2.01587E+04 1.85491E+30 8.25413E+29 1.12978E+31
    9 2.53984E+04 3.45573E+29 2.54580E+29 7.28524E+30
   10 3.20000E+04 4.15980E+28 5.78358E+28 2.52761E+30
   11 4.03175E+04 2.88813E+27 8.93877E+27 6.66012E+29
   12 5.07969E+04 1.00243E+26 8.50321E+26 1.24080E+29
   13 6.40000E+04 1.45251E+24 4.38863E+25 1.49359E+28
   14 8.06350E+04 7.00173E+21 1.04831E+24 1.03699E+27
   15 1.01594E+05 8.43486E+18 9.48638E+21 3.59925E+25
   16 1.28000E+05 8.68152E+16 2.52692E+19 5.21528E+23
   17 1.61270E+05 2.26872E+15 1.44183E+16 2.51399E+21
   18 2.03187E+05 1.25328E+12 1.18068E+12 3.02856E+18
   19 2.56000E+05 4.54785E+07 8.37751E+06 6.35866E+14
   20 3.22540E+05 5.71429E+01 2.72745E+00 1.47754E+10
   21 4.06375E+05 8.41799E-01 1.82893E-08 2.14428E+04


time =  5.1870E-01  time past bounce =  1.2606E-02  cycle =  6.8160E+03
     Lnue =  1.3548E+53  Lanue =  2.3974E+52  Lmutau =  1.2866E+53
    j      g           f           h           hm
    1 4.00000E+03 7.79872E+30 1.19209E+30 2.99795E+30
    2 5.03969E+03 1.26999E+31 1.84239E+30 4.52777E+30
    3 6.34961E+03 2.04225E+31 2.73107E+30 6.50648E+30
    4 8.00000E+03 2.88149E+31 3.64657E+30 8.65792E+30
    5 1.00794E+04 3.01837E+31 4.16876E+30 1.06292E+31
    6 1.26992E+04 1.95192E+31 3.70406E+30 1.21789E+31
    7 1.60000E+04 7.22968E+30 2.22666E+30 1.28125E+31
    8 2.01587E+04 1.90498E+30 8.75376E+29 1.19079E+31
    9 2.53984E+04 3.54903E+29 2.69990E+29 7.71470E+30
   10 3.20000E+04 4.27211E+28 6.13367E+28 2.67661E+30
   11 4.03175E+04 2.96610E+27 9.47984E+27 7.05273E+29
   12 5.07969E+04 1.02949E+26 9.01792E+26 1.31394E+29
   13 6.40000E+04 1.49172E+24 4.65427E+25 1.58164E+28
   14 8.06350E+04 7.19075E+21 1.11176E+24 1.09812E+27
   15 1.01594E+05 8.66257E+18 1.00606E+22 3.81143E+25
   16 1.28000E+05 8.23048E+16 2.67987E+19 5.52271E+23
   17 1.61270E+05 2.08957E+15 1.52910E+16 2.66219E+21
   18 2.03187E+05 1.12174E+12 1.25215E+12 3.20709E+18
   19 2.56000E+05 5.68399E+07 8.88460E+06 6.73350E+14
   20 3.22540E+05 4.49781E+01 2.89255E+00 1.56464E+10
   21 4.06375E+05 8.39865E-01 1.93964E-08 2.27069E+04


time =  5.1889E-01  time past bounce =  1.2801E-02  cycle =  6.8430E+03
     Lnue =  1.3464E+53  Lanue =  2.4414E+52  Lmutau =  1.3012E+53
    j      g           f           h           hm
    1 4.00000E+03 7.98136E+30 1.24419E+30 3.12187E+30
    2 5.03969E+03 1.29830E+31 1.92385E+30 4.71513E+30
    3 6.34961E+03 2.08599E+31 2.85416E+30 6.77530E+30
    4 8.00000E+03 2.94332E+31 3.81425E+30 9.01912E+30
    5 1.00794E+04 3.08647E+31 4.36497E+30 1.10730E+31
    6 1.26992E+04 1.99995E+31 3.88894E+30 1.26986E+31
    7 1.60000E+04 7.42217E+30 2.34694E+30 1.33697E+31
    8 2.01587E+04 1.95570E+30 9.22659E+29 1.24402E+31
    9 2.53984E+04 3.64352E+29 2.84573E+29 8.08190E+30
   10 3.20000E+04 4.38585E+28 6.46498E+28 2.80401E+30
   11 4.03175E+04 3.04507E+27 9.99189E+27 7.38842E+29
   12 5.07969E+04 1.05690E+26 9.50502E+26 1.37648E+29
   13 6.40000E+04 1.53144E+24 4.90567E+25 1.65692E+28
   14 8.06350E+04 7.38220E+21 1.17182E+24 1.15039E+27
   15 1.01594E+05 8.89321E+18 1.06040E+22 3.99284E+25
   16 1.28000E+05 7.82539E+16 2.82463E+19 5.78558E+23
   17 1.61270E+05 1.93299E+15 1.61169E+16 2.78890E+21
   18 2.03187E+05 1.00285E+12 1.31979E+12 3.35974E+18
   19 2.56000E+05 5.05256E+07 9.36450E+06 7.05400E+14
   20 3.22540E+05 3.53320E+01 3.04879E+00 1.63911E+10
   21 4.06375E+05 8.38754E-01 2.04441E-08 2.37877E+04


time =  5.1909E-01  time past bounce =  1.3004E-02  cycle =  6.8710E+03
     Lnue =  1.3405E+53  Lanue =  2.4846E+52  Lmutau =  1.3145E+53
    j      g           f           h           hm
    1 4.00000E+03 8.16718E+30 1.29860E+30 3.24956E+30
    2 5.03969E+03 1.32847E+31 2.01071E+30 4.91382E+30
    3 6.34961E+03 2.13297E+31 2.98444E+30 7.06324E+30
    4 8.00000E+03 3.01032E+31 3.99108E+30 9.40248E+30
    5 1.00794E+04 3.16337E+31 4.57173E+30 1.15404E+31
    6 1.26992E+04 2.05614E+31 4.08220E+30 1.32348E+31
    7 1.60000E+04 7.65612E+30 2.47357E+30 1.39326E+31
    8 2.01587E+04 2.01735E+30 9.72443E+29 1.29617E+31
    9 2.53984E+04 3.75837E+29 2.99928E+29 8.43537E+30
   10 3.20000E+04 4.52410E+28 6.81381E+28 2.92665E+30
   11 4.03175E+04 3.14105E+27 1.05310E+28 7.71156E+29
   12 5.07969E+04 1.09021E+26 1.00179E+27 1.43668E+29
   13 6.40000E+04 1.57971E+24 5.17037E+25 1.72939E+28
   14 8.06350E+04 7.61490E+21 1.23504E+24 1.20071E+27
   15 1.01594E+05 9.17353E+18 1.11762E+22 4.16747E+25
   16 1.28000E+05 7.44214E+16 2.97704E+19 6.03862E+23
   17 1.61270E+05 1.79272E+15 1.69866E+16 2.91088E+21
   18 2.03187E+05 8.89205E+11 1.39100E+12 3.50668E+18
   19 2.56000E+05 3.14888E+07 9.86979E+06 7.36251E+14
   20 3.22540E+05 2.72990E+01 3.21329E+00 1.71080E+10
   21 4.06375E+05 8.37367E-01 2.15472E-08 2.48280E+04


time =  5.1930E-01  time past bounce =  1.3206E-02  cycle =  6.8990E+03
     Lnue =  1.3372E+53  Lanue =  2.5313E+52  Lmutau =  1.3313E+53
    j      g           f           h           hm
    1 4.00000E+03 8.36196E+30 1.35536E+30 3.38184E+30
    2 5.03969E+03 1.36116E+31 2.10164E+30 5.12093E+30
    3 6.34961E+03 2.18438E+31 3.12004E+30 7.36571E+30
    4 8.00000E+03 3.08369E+31 4.17607E+30 9.80775E+30
    5 1.00794E+04 3.24961E+31 4.79115E+30 1.20422E+31
    6 1.26992E+04 2.12057E+31 4.28836E+30 1.38091E+31
    7 1.60000E+04 7.93360E+30 2.61127E+30 1.45366E+31
    8 2.01587E+04 2.09046E+30 1.02658E+30 1.35241E+31
    9 2.53984E+04 3.89458E+29 3.16625E+29 8.81659E+30
   10 3.20000E+04 4.68806E+28 7.19313E+28 3.05891E+30
   11 4.03175E+04 3.25489E+27 1.11173E+28 8.06007E+29
   12 5.07969E+04 1.12973E+26 1.05756E+27 1.50161E+29
   13 6.40000E+04 1.63696E+24 5.45820E+25 1.80755E+28
   14 8.06350E+04 7.89088E+21 1.30380E+24 1.25497E+27
   15 1.01594E+05 9.50600E+18 1.17983E+22 4.35581E+25
   16 1.28000E+05 7.04397E+16 3.14276E+19 6.31152E+23
   17 1.61270E+05 1.65244E+15 1.79322E+16 3.04243E+21
   18 2.03187E+05 7.85816E+11 1.46843E+12 3.66516E+18
   19 2.56000E+05 2.40549E+07 1.04192E+07 7.69524E+14
   20 3.22540E+05 2.11241E+01 3.39217E+00 1.78811E+10
   21 4.06375E+05 8.35605E-01 2.27467E-08 2.59501E+04


time =  5.1949E-01  time past bounce =  1.3401E-02  cycle =  6.9260E+03
     Lnue =  1.3217E+53  Lanue =  2.5187E+52  Lmutau =  1.3265E+53
    j      g           f           h           hm
    1 4.00000E+03 6.70192E+30 1.09208E+30 2.72209E+30
    2 5.03969E+03 1.09029E+31 1.69256E+30 4.12024E+30
    3 6.34961E+03 1.74896E+31 2.51196E+30 5.92585E+30
